25979381;VGO-GI;HLB_Grb;VGO;11;1;20120801;1458;1;008821;18;16968;1;2,6;0,7;31;1455;1455;0;14812;71;1;;20120801;;; 
25980125;VGO-GI;HLB_Grb;VGO;11;1;20120801;1059;1;008821;18;12530;1;2,6;0,7;31;1455;1455;0;14812;71;1;;20120801;;; 
25984887;VGO-GI;HLB_Grb;VGO;11;1;20120809;0856;1;008821;18;12530;1;2,6;0,7;31;1455;1455;0;14812;71;1;;20120809;;; 
25982468;VGO-GI;HLB_Grb;VGO;11;1;20120806;1358;1;008821;18;18027;1;2,6;0,7;31;1455;1455;0;14812;71;1;;20120806;;; 
25984334;VGO-GI;HLB_Grb;VGO;11;1;20120807;1026;1;008821;18;12818;1;2,6;0,7;31;1455;1455;0;14812;71;1;;20120807;;; 
26004247;VGO-GI;HLB_Grb;VGO;11;1;20120830;0725;2;008821;18;12596;1;3,2;0,9;31;1455;1430;0;14812;71;1;;20120830;;; 
25996296;VGO-GI;HLB_Grb;VGO;11;1;20120822;0827;2;008821;18;7329;1;3,2;0,9;31;1455;1430;0;14812;71;1;;20120822;;; 
25997475;VGO-GI;HLB_Grb;VGO;11;1;20120823;0643;2;008821;18;18027;1;3,2;0,9;31;1455;1430;0;14812;71;1;;20120823;;; 
25994511;VGO-GI;HLB_Grb;VGO;11;1;20120817;0615;2;008821;18;12678;1;3,2;0,9;31;1455;1430;0;14812;71;1;;20120817;;; 
25988223;VGO-GI;HLB_Grb;VGO;11;1;20120816;0727;2;008821;18;12530;1;3,2;0,9;31;1455;1430;0;14812;71;1;;20120816;;; 
25980109;VGO-GI;HLB_Grb;VGO;11;1;20120801;0756;2;008821;18;12530;1;3,2;0,9;31;1455;1430;0;14812;71;1;;20120801;;; 
25984878;VGO-GI;HLB_Grb;VGO;11;1;20120809;0727;2;008821;18;12530;1;3,2;0,9;31;1455;1430;0;14812;71;1;;20120809;;; 
26003620;VGO-GI;HLB_Grb;VGO;11;1;20120829;1927;1;008804;31;7230;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120829;;; 
26003591;VGO-GI;HLB_Grb;VGO;11;1;20120828;0858;1;008804;31;7230;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120828;;; 
26003585;VGO-GI;HLB_Grb;VGO;11;1;20120828;0801;1;008804;31;7230;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120828;;; 
26004285;VGO-GI;HLB_Grb;VGO;11;1;20120831;1756;1;008804;31;12596;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120831;;; 
26004282;VGO-GI;HLB_Grb;VGO;11;1;20120831;1657;1;008804;31;12596;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120831;;; 
26004252;VGO-GI;HLB_Grb;VGO;11;1;20120830;0857;1;008804;31;12596;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120830;;; 
26002550;VGO-GI;HLB_Grb;VGO;11;1;20120828;1729;1;008804;31;12598;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120828;;; 
26002523;VGO-GI;HLB_Grb;VGO;11;1;20120828;0956;1;008804;31;12598;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120828;;; 
26001531;VGO-GI;HLB_Grb;VGO;11;1;20120831;0757;1;008804;31;12818;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120831;;; 
26003092;VGO-GI;HLB_Grb;VGO;11;1;20120827;1029;1;008804;31;12603;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120827;;; 
26003090;VGO-GI;HLB_Grb;VGO;11;1;20120827;0957;1;008804;31;12603;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120827;;; 
26004651;VGO-GI;HLB_Grb;VGO;11;1;20120824;0553;1;008804;31;12674;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120824;;; 
25999401;VGO-GI;HLB_Grb;VGO;11;1;20120827;0757;1;008804;31;12626;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120827;;; 
25997129;VGO-GI;HLB_Grb;VGO;11;1;20120825;1258;1;008804;31;12530;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120825;;; 
25996302;VGO-GI;HLB_Grb;VGO;11;1;20120823;1027;1;008804;31;7329;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120823;;; 
25996294;VGO-GI;HLB_Grb;VGO;11;1;20120822;0757;1;008804;31;7329;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120822;;; 
25996945;VGO-GI;HLB_Grb;VGO;11;1;20120820;1127;1;008804;31;12818;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120820;;; 
25997499;VGO-GI;HLB_Grb;VGO;11;1;20120824;1856;1;008804;31;18027;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120824;;; 
25997483;VGO-GI;HLB_Grb;VGO;11;1;20120823;0856;1;008804;31;18027;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120823;;; 
25997481;VGO-GI;HLB_Grb;VGO;11;1;20120823;0826;1;008804;31;18027;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120823;;; 
25997478;VGO-GI;HLB_Grb;VGO;11;1;20120823;0756;1;008804;31;18027;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120823;;; 
25996668;VGO-GI;HLB_Grb;VGO;11;1;20120822;1329;1;008804;31;12682;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120822;;; 
25996661;VGO-GI;HLB_Grb;VGO;11;1;20120822;1157;1;008804;31;12682;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120822;;; 
25996654;VGO-GI;HLB_Grb;VGO;11;1;20120822;0956;1;008804;31;12682;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120822;;; 
25996645;VGO-GI;HLB_Grb;VGO;11;1;20120821;0758;1;008804;31;12682;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120821;;; 
25994517;VGO-GI;HLB_Grb;VGO;11;1;20120817;0827;1;008804;31;12678;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120817;;; 
25994516;VGO-GI;HLB_Grb;VGO;11;1;20120817;0757;1;008804;31;12678;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120817;;; 
25994357;VGO-GI;HLB_Grb;VGO;11;1;20120813;0828;1;008804;31;12678;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120813;;; 
25993554;VGO-GI;HLB_Grb;VGO;11;1;20120814;0828;1;008804;31;12565;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120814;;; 
25989843;VGO-GI;HLB_Grb;VGO;11;1;20120814;1101;1;008804;31;12626;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120814;;; 
25988829;VGO-GI;HLB_Grb;VGO;11;1;20120816;1627;1;008804;31;18027;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120816;;; 
25988810;VGO-GI;HLB_Grb;VGO;11;1;20120815;0856;1;008804;31;18027;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120815;;; 
25988754;VGO-GI;HLB_Grb;VGO;11;1;20120810;0756;1;008804;31;18027;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120810;;; 
25990335;VGO-GI;HLB_Grb;VGO;11;1;20120818;1359;1;008804;31;7230;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120818;;; 
25989908;VGO-GI;HLB_Grb;VGO;11;1;20120818;0755;1;008804;31;12626;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120818;;; 
25989907;VGO-GI;HLB_Grb;VGO;11;1;20120818;0755;1;008804;31;12626;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120818;;; 
25989857;VGO-GI;HLB_Grb;VGO;11;1;20120814;1658;1;008804;31;12626;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120814;;; 
25989855;VGO-GI;HLB_Grb;VGO;11;1;20120814;1628;1;008804;31;12626;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120814;;; 
25989070;VGO-GI;HLB_Grb;VGO;11;1;20120803;1926;1;008804;31;12674;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120803;;; 
25986447;VGO-GI;HLB_Grb;VGO;11;1;20120801;1900;1;008804;31;12678;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120801;;; 
25985370;VGO-GI;HLB_Grb;VGO;11;1;20120808;1027;1;008804;31;12565;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120808;;; 
25985306;VGO-GI;HLB_Grb;VGO;11;1;20120806;0759;1;008804;31;12565;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120806;;; 
25985305;VGO-GI;HLB_Grb;VGO;11;1;20120806;0758;1;008804;31;12565;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120806;;; 
25988230;VGO-GI;HLB_Grb;VGO;11;1;20120816;0857;1;008804;31;12530;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120816;;; 
25979423;VGO-GI;HLB_Grb;VGO;11;1;20120803;0858;1;008804;31;16968;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120803;;; 
25979416;VGO-GI;HLB_Grb;VGO;11;1;20120803;0755;1;008804;31;16968;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120803;;; 
25980178;VGO-GI;HLB_Grb;VGO;11;1;20120804;0826;1;008804;31;12530;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120804;;; 
25980175;VGO-GI;HLB_Grb;VGO;11;1;20120803;1603;1;008804;31;12530;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120803;;; 
25980126;VGO-GI;HLB_Grb;VGO;11;1;20120801;1100;1;008804;31;12530;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120801;;; 
25980120;VGO-GI;HLB_Grb;VGO;11;1;20120801;1029;1;008804;31;12530;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120801;;; 
25980108;VGO-GI;HLB_Grb;VGO;11;1;20120801;0756;1;008804;31;12530;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120801;;; 
25984924;VGO-GI;HLB_Grb;VGO;11;1;20120811;0829;1;008804;31;12530;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120811;;; 
25984874;VGO-GI;HLB_Grb;VGO;11;1;20120808;1459;1;008804;31;12530;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120808;;; 
25984826;VGO-GI;HLB_Grb;VGO;11;1;20120806;1829;1;008804;31;12530;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120806;;; 
25984820;VGO-GI;HLB_Grb;VGO;11;1;20120806;1631;1;008804;31;12530;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120806;;; 
25984424;VGO-GI;HLB_Grb;VGO;11;1;20120810;1656;1;008804;31;12818;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120810;;; 
25984327;VGO-GI;HLB_Grb;VGO;11;1;20120807;0827;1;008804;31;12818;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120807;;; 
25984323;VGO-GI;HLB_Grb;VGO;11;1;20120807;0757;1;008804;31;12818;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120807;;; 
25984322;VGO-GI;HLB_Grb;VGO;11;1;20120807;0756;1;008804;31;12818;1;1,3;0,4;31;1455;1455;0;14812;71;1;;20120807;;; 
25994243;VGO-GI;HLB_Grb;VGO;11;1;20120813;0955;1;008839;1;12595;1;30;8,1;31;1455;1455;0;14812;71;1;;20120813;;; 
25997495;VGO-GI;HLB_Grb;VGO;11;1;20120824;1435;2;008804;31;18027;1;1,6;0,5;31;1455;1430;0;14812;71;1;;20120824;;; 
25987097;VGO-GI;HLB_Grb;VGO;11;1;20120813;0559;4;000100;1;12530;1;118;0;31;1455;1501;0;14813;72;1;;20120813;;; 
25984841;VGO-GI;HLB_Grb;VGO;11;1;20120807;1032;4;001800;18;12530;1;8;0;31;1455;1501;0;14813;72;1;;20120807;;; 
25997020;VGO-GI;HLB_Grb;VGO;11;1;20120825;1300;1;008810;33;12818;1;0,75;0,25;31;1455;1455;0;14813;72;1;;20120825;;; 
25991190;VGO-GI;HLB_Grb;VGO;11;1;20120809;1701;1;008810;33;12687;1;0,75;0,25;31;1455;1455;0;14813;72;1;;20120809;;; 
26005881;VGO-GI;HLB_Grb;VGO;11;1;20120830;1401;1;008821;18;12587;1;2,6;0,7;31;1455;1455;0;14813;72;1;;20120830;;; 
26004226;VGO-GI;HLB_Grb;VGO;11;1;20120828;1630;1;008821;18;12596;1;2,6;0,7;31;1455;1455;0;14813;72;1;;20120828;;; 
26002584;VGO-GI;HLB_Grb;VGO;11;1;20120827;1030;1;008821;18;12530;1;2,6;0,7;31;1455;1455;0;14813;72;1;;20120827;;; 
25997430;VGO-GI;HLB_Grb;VGO;11;1;20120820;0830;1;008821;18;18027;1;2,6;0,7;31;1455;1455;0;14813;72;1;;20120820;;; 
25998173;VGO-GI;HLB_Grb;VGO;11;1;20120824;1035;1;008821;18;12598;1;2,6;0,7;31;1455;1455;0;14813;72;1;;20120824;;; 
25994466;VGO-GI;HLB_Grb;VGO;11;1;20120816;0931;1;008821;18;12678;1;2,6;0,7;31;1455;1455;0;14813;72;1;;20120816;;; 
25991157;VGO-GI;HLB_Grb;VGO;11;1;20120801;1758;1;008821;18;12687;1;2,6;0,7;31;1455;1455;0;14813;72;1;;20120801;;; 
25979197;VGO-GI;HLB_Grb;VGO;11;1;20120801;0800;1;008821;18;12565;1;2,6;0,7;31;1455;1455;0;14813;72;1;;20120801;;; 
26005840;VGO-GI;HLB_Grb;VGO;11;1;20120829;0859;1;008804;31;12587;1;1,3;0,4;31;1455;1455;0;14813;72;1;;20120829;;; 
26002598;VGO-GI;HLB_Grb;VGO;11;1;20120827;1731;1;008804;31;12530;1;1,3;0,4;31;1455;1455;0;14813;72;1;;20120827;;; 
25996285;VGO-GI;HLB_Grb;VGO;11;1;20120820;1932;1;008804;31;7329;1;1,3;0,4;31;1455;1455;0;14813;72;1;;20120820;;; 
25996252;VGO-GI;HLB_Grb;VGO;11;1;20120820;1004;1;008804;31;7329;1;1,3;0,4;31;1455;1455;0;14813;72;1;;20120820;;; 
25996251;VGO-GI;HLB_Grb;VGO;11;1;20120820;1004;1;008804;31;7329;1;1,3;0,4;31;1455;1455;0;14813;72;1;;20120820;;; 
25998203;VGO-GI;HLB_Grb;VGO;11;1;20120824;1800;1;008804;31;12598;1;1,3;0,4;31;1455;1455;0;14813;72;1;;20120824;;; 
25995682;VGO-GI;HLB_Grb;VGO;11;1;20120823;1130;1;008804;31;12603;1;1,3;0,4;31;1455;1455;0;14813;72;1;;20120823;;; 
25992212;VGO-GI;HLB_Grb;VGO;11;1;20120817;0651;1;008804;31;12682;1;1,3;0,4;31;1455;1455;0;14813;72;1;;20120817;;; 
25992211;VGO-GI;HLB_Grb;VGO;11;1;20120817;0651;1;008804;31;12682;1;1,3;0,4;31;1455;1455;0;14813;72;1;;20120817;;; 
25992210;VGO-GI;HLB_Grb;VGO;11;1;20120817;0651;1;008804;31;12682;1;1,3;0,4;31;1455;1455;0;14813;72;1;;20120817;;; 
25992209;VGO-GI;HLB_Grb;VGO;11;1;20120817;0651;1;008804;31;12682;1;1,3;0,4;31;1455;1455;0;14813;72;1;;20120817;;; 
25992208;VGO-GI;HLB_Grb;VGO;11;1;20120817;0650;1;008804;31;12682;1;1,3;0,4;31;1455;1455;0;14813;72;1;;20120817;;; 
25988790;VGO-GI;HLB_Grb;VGO;11;1;20120813;1800;1;008804;31;18027;1;1,3;0,4;31;1455;1455;0;14813;72;1;;20120813;;; 
25988778;VGO-GI;HLB_Grb;VGO;11;1;20120813;1201;1;008804;31;18027;1;1,3;0,4;31;1455;1455;0;14813;72;1;;20120813;;; 
25991182;VGO-GI;HLB_Grb;VGO;11;1;20120808;1628;1;008804;31;12687;1;1,3;0,4;31;1455;1455;0;14813;72;1;;20120808;;; 
25987126;VGO-GI;HLB_Grb;VGO;11;1;20120813;0857;1;008804;31;12530;1;1,3;0,4;31;1455;1455;0;14813;72;1;;20120813;;; 
25985421;VGO-GI;HLB_Grb;VGO;11;1;20120811;0801;1;008804;31;12565;1;1,3;0,4;31;1455;1455;0;14813;72;1;;20120811;;; 
25988202;VGO-GI;HLB_Grb;VGO;11;1;20120814;1401;1;008804;31;12530;1;1,3;0,4;31;1455;1455;0;14813;72;1;;20120814;;; 
25988195;VGO-GI;HLB_Grb;VGO;11;1;20120814;1202;1;008804;31;12530;1;1,3;0,4;31;1455;1455;0;14813;72;1;;20120814;;; 
25982456;VGO-GI;HLB_Grb;VGO;11;1;20120804;1115;1;008804;31;18027;1;1,3;0,4;31;1455;1455;0;14813;72;1;;20120804;;; 
25987098;VGO-GI;HLB_Grb;VGO;11;1;20120813;0649;1;008839;1;12530;1;30;8,1;31;1455;1455;0;14813;72;1;;20120813;;; 
26001525;VGO-GI;HLB_Grb;VGO;11;1;20120831;0604;4;001800;18;12818;1;8;0;31;1455;1500;0;14814;71;1;;20120831;;; 
26001526;VGO-GI;HLB_Grb;VGO;11;1;20120831;0604;7;001800;18;12818;1;26,4;0;31;1455;5000;0;14814;71;1;;20120831;;; 
25996287;VGO-GI;HLB_Grb;VGO;11;1;20120822;0603;5;003100;31;7329;1;7,3;0;31;1455;5501;1500;14814;71;1;;20120822;;; 
26001539;VGO-GI;HLB_Grb;VGO;11;1;20120831;0937;4;000100;1;12818;1;118;0;31;1455;1501;0;14814;71;1;;20120831;;; 
25982429;VGO-GI;HLB_Grb;VGO;11;1;20120802;0805;4;000100;1;18027;1;118;0;31;1455;1501;0;14814;71;1;;20120802;;; 
25994343;VGO-GI;HLB_Grb;VGO;11;1;20120813;0517;3;000100;1;12678;1;78,5;0;31;1455;1563;0;14814;71;1;;20120813;;; 
26003601;VGO-GI;HLB_Grb;VGO;11;1;20120829;1138;4;003100;31;7230;1;4,1;0;31;1455;1501;0;14814;71;1;;20120829;;; 
25984899;VGO-GI;HLB_Grb;VGO;11;1;20120809;1136;4;003100;31;12530;1;4,1;0;31;1455;1501;0;14814;71;1;;20120809;;; 
25985351;VGO-GI;HLB_Grb;VGO;11;1;20120808;0517;3;003100;31;12565;1;2,5;0;31;1455;1563;0;14814;71;1;;20120808;;; 
25985300;VGO-GI;HLB_Grb;VGO;11;1;20120806;0519;3;003100;31;12565;1;2,5;0;31;1455;1563;0;14814;71;1;;20120806;;; 
25979412;VGO-GI;HLB_Grb;VGO;11;1;20120803;0517;3;003100;31;16968;1;2,5;0;31;1455;1563;0;14814;71;1;;20120803;;; 
25984318;VGO-GI;HLB_Grb;VGO;11;1;20120807;0520;3;003100;31;12818;1;2,5;0;31;1455;1563;0;14814;71;1;;20120807;;; 
26002614;VGO-GI;HLB_Grb;VGO;11;1;20120829;0936;4;001800;18;12530;1;8;0;31;1455;1501;0;14814;71;1;;20120829;;; 
25997132;VGO-GI;HLB_Grb;VGO;11;1;20120825;1435;4;001800;18;12530;1;8;0;31;1455;1501;0;14814;71;1;;20120825;;; 
25985371;VGO-GI;HLB_Grb;VGO;11;1;20120808;1035;4;001800;18;12565;1;8;0;31;1455;1501;0;14814;71;1;;20120808;;; 
25979379;VGO-GI;HLB_Grb;VGO;11;1;20120801;1404;3;003100;31;16968;1;2,5;0;31;1455;901;0;14814;71;1;;20120801;;; 
25982428;VGO-GI;HLB_Grb;VGO;11;1;20120802;0804;4;000300;3;18027;1;34,7;0;31;1455;1501;0;14814;71;1;;20120802;;; 
26004614;VGO-GI;HLB_Grb;VGO;11;1;20120822;1048;1;008810;33;12674;1;0,75;0,25;31;1455;1455;0;14814;72;1;;20120822;;; 
26004872;VGO-GI;HLB_Grb;VGO;11;1;20120831;1118;1;008804;31;12593;1;1,3;0,4;31;1455;1455;0;14814;72;1;;20120831;;; 
26004574;VGO-GI;HLB_Grb;VGO;11;1;20120821;0748;1;008804;31;12674;1;1,3;0,4;31;1455;1455;0;14814;72;1;;20120821;;; 
26004634;VGO-GI;HLB_Grb;VGO;11;1;20120822;1348;1;008804;31;12674;1;1,3;0,4;31;1455;1455;0;14814;72;1;;20120822;;; 
26004618;VGO-GI;HLB_Grb;VGO;11;1;20120822;1148;1;008804;31;12674;1;1,3;0,4;31;1455;1455;0;14814;72;1;;20120822;;; 
26004612;VGO-GI;HLB_Grb;VGO;11;1;20120822;1018;1;008804;31;12674;1;1,3;0,4;31;1455;1455;0;14814;72;1;;20120822;;; 
26004611;VGO-GI;HLB_Grb;VGO;11;1;20120822;1018;1;008804;31;12674;1;1,3;0,4;31;1455;1455;0;14814;72;1;;20120822;;; 
25997019;VGO-GI;HLB_Grb;VGO;11;1;20120825;1219;1;008804;31;12818;1;1,3;0,4;31;1455;1455;0;14814;72;1;;20120825;;; 
25997018;VGO-GI;HLB_Grb;VGO;11;1;20120825;1219;1;008804;31;12818;1;1,3;0,4;31;1455;1455;0;14814;72;1;;20120825;;; 
25998201;VGO-GI;HLB_Grb;VGO;11;1;20120824;1647;1;008804;31;12598;1;1,3;0,4;31;1455;1455;0;14814;72;1;;20120824;;; 
25995690;VGO-GI;HLB_Grb;VGO;11;1;20120823;1426;1;008804;31;12603;1;1,3;0,4;31;1455;1455;0;14814;72;1;;20120823;;; 
25995681;VGO-GI;HLB_Grb;VGO;11;1;20120823;1119;1;008804;31;12603;1;1,3;0,4;31;1455;1455;0;14814;72;1;;20120823;;; 
25998194;VGO-GI;HLB_Grb;VGO;11;1;20120824;1417;1;008804;31;12598;1;1,3;0,4;31;1455;1455;0;14814;72;1;;20120824;;; 
25993257;VGO-GI;HLB_Grb;VGO;11;1;20120817;1147;1;008804;31;12602;1;1,3;0,4;31;1455;1455;0;14814;72;1;;20120817;;; 
25993253;VGO-GI;HLB_Grb;VGO;11;1;20120817;0952;1;008804;31;12602;1;1,3;0,4;31;1455;1455;0;14814;72;1;;20120817;;; 
25988773;VGO-GI;HLB_Grb;VGO;11;1;20120813;0948;1;008804;31;18027;1;1,3;0,4;31;1455;1455;0;14814;72;1;;20120813;;; 
25991192;VGO-GI;HLB_Grb;VGO;11;1;20120809;1850;1;008804;31;12687;1;1,3;0,4;31;1455;1455;0;14814;72;1;;20120809;;; 
25991186;VGO-GI;HLB_Grb;VGO;11;1;20120808;1719;1;008804;31;12687;1;1,3;0,4;31;1455;1455;0;14814;72;1;;20120808;;; 
25991173;VGO-GI;HLB_Grb;VGO;11;1;20120807;1649;1;008804;31;12687;1;1,3;0,4;31;1455;1455;0;14814;72;1;;20120807;;; 
25991172;VGO-GI;HLB_Grb;VGO;11;1;20120807;1649;1;008804;31;12687;1;1,3;0,4;31;1455;1455;0;14814;72;1;;20120807;;; 
25991168;VGO-GI;HLB_Grb;VGO;11;1;20120806;1920;1;008804;31;12687;1;1,3;0,4;31;1455;1455;0;14814;72;1;;20120806;;; 
25989134;VGO-GI;HLB_Grb;VGO;11;1;20120808;1046;1;008804;31;12674;1;1,3;0,4;31;1455;1455;0;14814;72;1;;20120808;;; 
25989086;VGO-GI;HLB_Grb;VGO;11;1;20120806;1019;1;008804;31;12674;1;1,3;0,4;31;1455;1455;0;14814;72;1;;20120806;;; 
25988188;VGO-GI;HLB_Grb;VGO;11;1;20120814;1052;1;008804;31;12530;1;1,3;0,4;31;1455;1455;0;14814;72;1;;20120814;;; 
25988185;VGO-GI;HLB_Grb;VGO;11;1;20120814;1022;1;008804;31;12530;1;1,3;0,4;31;1455;1455;0;14814;72;1;;20120814;;; 
25980144;VGO-GI;HLB_Grb;VGO;11;1;20120802;1820;1;008804;31;12530;1;1,3;0,4;31;1455;1455;0;14814;72;1;;20120802;;; 
26002612;VGO-GI;HLB_Grb;VGO;11;1;20120829;0807;1;008804;31;12530;1;1,3;0,4;31;1455;1455;0;14814;71;1;;20120829;;; 
26004251;VGO-GI;HLB_Grb;VGO;11;1;20120830;0835;1;008804;31;12596;1;1,3;0,4;31;1455;1455;0;14814;71;1;;20120830;;; 
25994257;VGO-GI;HLB_Grb;VGO;11;1;20120813;1406;1;008804;31;12595;1;1,3;0,4;31;1455;1455;0;14814;71;1;;20120813;;; 
25994249;VGO-GI;HLB_Grb;VGO;11;1;20120813;1203;1;008804;31;12595;1;1,3;0,4;31;1455;1455;0;14814;71;1;;20120813;;; 
26003594;VGO-GI;HLB_Grb;VGO;11;1;20120828;0937;2;008804;31;7230;1;1,6;0,5;31;1455;1430;0;14814;71;1;;20120828;;; 
25993560;VGO-GI;HLB_Grb;VGO;11;1;20120814;0908;2;008804;31;12565;1;1,6;0,5;31;1455;1430;0;14814;71;1;;20120814;;; 
25996318;VGO-GI;HLB_Grb;VGO;11;1;20120823;1515;1;008816;20;7329;1;4,7;1,5;31;1455;1455;0;14815;71;1;;20120823;;; 
26002630;VGO-GI;HLB_Grb;VGO;11;1;20120830;1618;1;008804;31;12530;1;1,3;0,4;31;1455;1455;0;14815;71;1;;20120830;;; 
26004266;VGO-GI;HLB_Grb;VGO;11;1;20120831;1347;1;008804;31;12596;1;1,3;0,4;31;1455;1455;0;14815;71;1;;20120831;;; 
26002535;VGO-GI;HLB_Grb;VGO;11;1;20120828;1215;1;008804;31;12598;1;1,3;0,4;31;1455;1455;0;14815;71;1;;20120828;;; 
26003107;VGO-GI;HLB_Grb;VGO;11;1;20120827;1618;1;008804;31;12603;1;1,3;0,4;31;1455;1455;0;14815;71;1;;20120827;;; 
26003106;VGO-GI;HLB_Grb;VGO;11;1;20120827;1618;1;008804;31;12603;1;1,3;0,4;31;1455;1455;0;14815;71;1;;20120827;;; 
25999102;VGO-GI;HLB_Grb;VGO;11;1;20120821;1858;1;008804;31;12587;1;1,3;0,4;31;1455;1455;0;14815;71;1;;20120821;;; 
25996330;VGO-GI;HLB_Grb;VGO;11;1;20120823;1817;1;008804;31;7329;1;1,3;0,4;31;1455;1455;0;14815;71;1;;20120823;;; 
25996964;VGO-GI;HLB_Grb;VGO;11;1;20120820;1944;1;008804;31;12818;1;1,3;0,4;31;1455;1455;0;14815;71;1;;20120820;;; 
25997492;VGO-GI;HLB_Grb;VGO;11;1;20120824;1418;1;008804;31;18027;1;1,3;0,4;31;1455;1455;0;14815;71;1;;20120824;;; 
25996662;VGO-GI;HLB_Grb;VGO;11;1;20120822;1246;1;008804;31;12682;1;1,3;0,4;31;1455;1455;0;14815;71;1;;20120822;;; 
25994264;VGO-GI;HLB_Grb;VGO;11;1;20120813;1557;1;008804;31;12595;1;1,3;0,4;31;1455;1455;0;14815;71;1;;20120813;;; 
25989190;VGO-GI;HLB_Grb;VGO;11;1;20120810;1345;1;008804;31;12674;1;1,3;0,4;31;1455;1455;0;14815;71;1;;20120810;;; 
25989874;VGO-GI;HLB_Grb;VGO;11;1;20120815;1615;1;008804;31;12626;1;1,3;0,4;31;1455;1455;0;14815;71;1;;20120815;;; 
25989856;VGO-GI;HLB_Grb;VGO;11;1;20120814;1645;1;008804;31;12626;1;1,3;0,4;31;1455;1455;0;14815;71;1;;20120814;;; 
25989066;VGO-GI;HLB_Grb;VGO;11;1;20120803;1622;1;008804;31;12674;1;1,3;0,4;31;1455;1455;0;14815;71;1;;20120803;;; 
25985400;VGO-GI;HLB_Grb;VGO;11;1;20120809;1817;1;008804;31;12565;1;1,3;0,4;31;1455;1455;0;14815;71;1;;20120809;;; 
25979444;VGO-GI;HLB_Grb;VGO;11;1;20120803;1317;1;008804;31;16968;1;1,3;0,4;31;1455;1455;0;14815;71;1;;20120803;;; 
25979443;VGO-GI;HLB_Grb;VGO;11;1;20120803;1317;1;008804;31;16968;1;1,3;0,4;31;1455;1455;0;14815;71;1;;20120803;;; 
25984889;VGO-GI;HLB_Grb;VGO;11;1;20120809;0916;1;008804;31;12530;1;1,3;0,4;31;1455;1455;0;14815;71;1;;20120809;;; 
